GeneID,150-2,150-3,33-1,33-2,33-3,con-1,con-2,con-3
TLR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLR10,0.0,0.0,0.0,0.0,0.6346346346346347,0.0,0.0,0.0
TLR1,0.0,0.0,0.0,0.7572572572572573,0.0,0.0,0.0,0.0
TLNRD1,0.0,0.8613613613613613,0.7272272272272272,0.0,0.7887887887887888,0.7487487487487487,0.0,0.0
TLN2,0.8918918918918919,0.0,0.8383383383383383,0.0,0.8593593593593594,0.8503503503503503,0.8348348348348349,0.8718718718718719
TLN1,0.8353353353353354,0.9079079079079079,0.7847847847847849,0.6531531531531531,0.8848848848848849,0.7702702702702703,0.7647647647647647,0.8718718718718719
TLL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLK2,0.9404404404404405,0.8613613613613613,0.9129129129129129,0.7797797797797799,0.7162162162162162,0.9134134134134133,0.8903903903903905,0.8803803803803805
TLK1,0.0,0.0,0.6666666666666666,0.6936936936936937,0.6956956956956957,0.0,0.0,0.0
TLE7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLE6,0.0,0.0,0.0,0.0,0.5825825825825826,0.0,0.7517517517517518,0.0
TLE5,0.8918918918918919,0.0,0.7587587587587588,0.6936936936936937,0.8823823823823824,0.6931931931931932,0.6836836836836837,0.7927927927927927
TLE4,0.0,0.0,0.7272272272272272,0.0,0.6721721721721722,0.0,0.0,0.6496496496496497
TLE3,0.8353353353353354,0.0,0.0,0.0,0.7572572572572572,0.6576576576576576,0.6836836836836837,0.8138138138138138
TLE2,0.0,0.0,0.0,0.0,0.0,0.0,0.6626626626626626,0.0
TLE1,0.0,0.0,0.7587587587587588,0.6936936936936937,0.7162162162162162,0.6176176176176176,0.0,0.6496496496496497
TLDC2,0.986986986986987,0.9829829829829829,0.9769769769769769,0.9786211488654291,0.9741724367371798,0.9782202357056942,0.9673057156458774,0.9803784905803186
TLCD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLCD4-RWDD3,0.0,0.0,0.0,0.0,0.5825825825825826,0.0,0.0,0.6196196196196196
TLCD4,0.0,0.0,0.0,0.6531531531531531,0.7497497497497497,0.0,0.7872872872872873,0.8673673673673674
TLCD3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLCD3A,0.7892892892892893,0.9339339339339339,0.8143143143143143,0.7572572572572573,0.8673673673673674,0.9059059059059059,0.8928928928928929,0.9642694000945966
TLCD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLCD1,0.8353353353353354,0.9424424424424425,0.9679679679679679,0.953953953953954,0.8803803803803805,0.9524549549966652,0.9074074074074074,0.943943943943944
TKTL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TKTL1,0.0,0.0,0.0,0.6291291291291291,0.5085085085085085,0.0,0.0,0.0
TKT,0.8918918918918919,0.0,0.9419419419419419,0.8973973973973974,0.9159159159159159,0.9134134134134133,0.9074074074074074,0.8453453453453453
TKFC,0.9911916060911733,0.9857443354438318,0.9913896113947217,0.9901703811452093,0.9880108949002891,0.9906594498949653,0.9893379470947858,0.9889028392708571
TK2,0.8353353353353354,0.0,0.8228228228228228,0.7797797797797799,0.8503503503503503,0.7232232232232232,0.7872872872872873,0.6971971971971972
TK1,0.9664664664664664,0.962962962962963,0.9479479479479479,0.887887887887888,0.9034034034034033,0.9229229229229229,0.9340666193404675,0.934934934934935
TJP3,0.0,0.8613613613613613,0.7732732732732732,0.8268268268268268,0.6841841841841843,0.6576576576576576,0.7362362362362362,0.0
TJP2,0.8918918918918919,0.8183183183183182,0.882882882882883,0.8098098098098099,0.934934934934935,0.94994994994995,0.9144144144144144,0.8993993993993994
TJP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJAP1,0.0,0.0,0.0,0.0,0.539039039039039,0.5940940940940941,0.7647647647647647,0.0
TIRAP,0.8918918918918919,0.8613613613613613,0.7847847847847849,0.9384384384384384,0.8358358358358358,0.8103103103103103,0.8583583583583584,0.9514447015741772
TIPRL,0.8353353353353354,0.0,0.7732732732732732,0.6531531531531531,0.8503503503503503,0.6931931931931932,0.8583583583583584,0.6971971971971972
TIPIN,0.0,0.0,0.6896896896896897,0.0,0.0,0.6176176176176176,0.0,0.8308308308308309
TIPARP-AS1,0.9729729729729729,0.9719719719719719,0.9619619619619619,0.9604630672810451,0.9522051047136145,0.9651679751525641,0.955955955955956,0.9419419419419419
TIPARP,0.8353353353353354,0.0,0.0,0.8458458458458458,0.7887887887887888,0.7232232232232232,0.0,0.8568568568568569
TINF2,0.9464464464464464,0.8613613613613613,0.8743743743743744,0.8783783783783783,0.9259259259259259,0.9369369369369369,0.8813813813813813,0.9119119119119119
TINCR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TINAGL1,0.9514514514514515,0.8183183183183182,0.8313313313313313,0.8698698698698699,0.9279279279279279,0.933933933933934,0.8583583583583584,0.9044044044044044
TINAG,0.0,0.0,0.0,0.0,0.5825825825825826,0.0,0.0,0.7667667667667668
TIMP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMP2,0.0,0.0,0.0,0.0,0.6191191191191192,0.6576576576576576,0.0,0.0
TIMP1,0.8353353353353354,0.0,0.8448448448448449,0.7287287287287287,0.8243243243243243,0.7367367367367368,0.8583583583583584,0.7532532532532532
TIMMDC1,0.0,0.0,0.8048048048048049,0.6936936936936937,0.6721721721721722,0.6176176176176176,0.0,0.6971971971971972
TIMM9,0.7892892892892893,0.0,0.7847847847847849,0.8653653653653653,0.8053053053053053,0.8363363363363363,0.7022022022022022,0.8228228228228228
TIMM8B,0.9234234234234234,0.9654654654654655,0.953953953953954,0.9584612085165592,0.9542635231896053,0.9636327355065344,0.9469469469469469,0.954954954954955
TIMM8A,0.0,0.0,0.0,0.0,0.0,0.0,0.6391391391391391,0.6496496496496497
TIMM50,0.8353353353353354,0.8613613613613613,0.0,0.0,0.8193193193193193,0.7877877877877878,0.7362362362362362,0.7927927927927927
TIMM44,0.0,0.0,0.0,0.0,0.6191191191191192,0.6576576576576576,0.8348348348348349,0.6496496496496497
TIMM29,0.0,0.8613613613613613,0.0,0.8743743743743744,0.5825825825825826,0.0,0.0,0.0
TIMM23B-AGAP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMM23B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMM23,0.0,0.8183183183183182,0.7952952952952953,0.8458458458458458,0.8283283283283283,0.7092092092092093,0.6626626626626626,0.8568568568568569
TIMM22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMM21,0.0,0.0,0.7952952952952953,0.7797797797797799,0.6191191191191192,0.6176176176176176,0.0,0.7372372372372372
TIMM17B,0.9404404404404405,0.9489489489489489,0.9681250191639432,0.9579579579579579,0.9309309309309309,0.9269269269269269,0.9634678158611512,0.9244244244244244
TIMM17A,0.8353353353353354,0.0,0.7587587587587588,0.6936936936936937,0.7642642642642643,0.7877877877877878,0.7872872872872873,0.8763763763763763
TIMM13,0.0,0.0,0.6666666666666666,0.0,0.7427427427427427,0.6576576576576576,0.8068068068068068,0.0
TIMM10B,0.0,0.0,0.6896896896896897,0.8558558558558558,0.6026026026026026,0.6931931931931932,0.0,0.0
TIMM10,0.0,0.0,0.0,0.0,0.5825825825825826,0.0,0.0,0.6196196196196196
TIMELESS,0.0,0.0,0.6666666666666666,0.6936936936936937,0.7497497497497497,0.7702702702702703,0.0,0.6971971971971972
TIMD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIGIT,0.0,0.8183183183183182,0.0,0.0,0.0,0.0,0.0,0.0
TIGD7,0.8708708708708709,0.9239239239239239,0.8643643643643644,0.887887887887888,0.8673673673673674,0.8173173173173174,0.8478478478478478,0.9359359359359359
TIGD6,0.9234234234234234,0.0,0.0,0.6291291291291291,0.6841841841841843,0.6576576576576576,0.7022022022022022,0.0
TIGD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIGD4,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.0,0.0
TIGD3,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.0,0.0
TIGD2,0.0,0.0,0.0,0.0,0.6476476476476476,0.5940940940940941,0.6626626626626626,0.0
TIGD1,0.0,0.0,0.0,0.0,0.6476476476476476,0.0,0.0,0.6196196196196196
TIGAR,0.0,0.8183183183183182,0.0,0.6291291291291291,0.6721721721721722,0.0,0.0,0.7927927927927927
TIFAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIFA,0.0,0.8183183183183182,0.7587587587587588,0.6531531531531531,0.7642642642642643,0.0,0.8668668668668669,0.8138138138138138
TIE1,0.0,0.0,0.0,0.0,0.5085085085085085,0.0,0.0,0.6971971971971972
TICRR,0.0,0.0,0.0,0.0,0.6191191191191192,0.6176176176176176,0.0,0.0
TICAM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TICAM1,0.0,0.8183183183183182,0.6666666666666666,0.0,0.539039039039039,0.0,0.0,0.0
TIAM2,0.9464464464464464,0.9654654654654655,0.9746030433625386,0.953953953953954,0.9696395011706632,0.9646336841886484,0.960960960960961,0.9760897978222426
TIAM1,0.0,0.0,0.7272272272272272,0.0,0.7997997997997999,0.0,0.8778778778778779,0.6746746746746747
TIAL1,0.0,0.8613613613613613,0.7442442442442443,0.6291291291291291,0.7997997997997999,0.0,0.7362362362362362,0.7197197197197197
TIAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIA1,0.0,0.8613613613613613,0.8228228228228228,0.7287287287287287,0.9019019019019019,0.8588588588588588,0.8533533533533533,0.8803803803803805
THYN1,0.0,0.0,0.7847847847847849,0.8458458458458458,0.8503503503503503,0.7232232232232232,0.7022022022022022,0.6971971971971972
THY1,0.0,0.0,0.8968968968968969,0.0,0.5085085085085085,0.0,0.0,0.0
THUMPD3-AS1,0.9863267284237522,0.984984984984985,0.9857706929805458,0.9866100589013858,0.9836470797156192,0.9844163289913123,0.984984984984985,0.9837362549654955
THUMPD3,0.9404404404404405,0.9539539539539539,0.9579579579579579,0.953953953953954,0.9506199569174366,0.9725484688727739,0.9669669669669669,0.9682213121220203
THUMPD2,0.0,0.0,0.0,0.6736736736736737,0.7427427427427427,0.7092092092092093,0.0,0.6496496496496497
THUMPD1,0.0,0.0,0.7587587587587588,0.8333333333333333,0.8618618618618619,0.8588588588588588,0.7022022022022022,0.8763763763763763
THTPA,0.9729729729729729,0.980980980980981,0.9870591078686402,0.9762065928524127,0.9730121562502358,0.9852373036205813,0.9714055736360536,0.9773575279907134
THSD7B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THSD7A,0.0,0.8183183183183182,0.0,0.6291291291291291,0.6721721721721722,0.0,0.7977977977977977,0.8568568568568569
THSD4-AS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THSD4-AS1,0.0,0.0,0.0,0.0,0.5085085085085085,0.0,0.0,0.0
THSD4,0.0,0.0,0.0,0.0,0.5085085085085085,0.0,0.0,0.6196196196196196
THSD1,0.0,0.0,0.0,0.0,0.539039039039039,0.0,0.0,0.0
THRSP,0.7892892892892893,0.0,0.7587587587587588,0.7287287287287287,0.7767767767767768,0.8828828828828829,0.9089089089089089,0.6971971971971972
THRIL,0.9983262722450607,0.9988042127135878,0.998568197268337,0.9986598200648388,0.9986795357500173,0.9989048928959046,0.9987539781765167,0.9988351202977785
THRB-AS1,0.0,0.0,0.0,0.0,0.0,0.6176176176176176,0.0,0.6496496496496497
THRB,0.0,0.0,0.0,0.6531531531531531,0.0,0.6381381381381381,0.7022022022022022,0.6196196196196196
THRAP3,0.8353353353353354,0.9489489489489489,0.8228228228228228,0.8698698698698699,0.9476171369522718,0.8243243243243243,0.8903903903903905,0.8993993993993994
THRA1/BTR,0.0,0.0,0.0,0.0,0.562062062062062,0.0,0.7362362362362362,0.0
THRA,0.0,0.0,0.8228228228228228,0.8558558558558558,0.8848848848848849,0.8548548548548549,0.9234234234234233,0.8623623623623624
THPO,0.7892892892892893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THORLNC,0.0,0.0,0.0,0.6936936936936937,0.5085085085085085,0.0,0.0,0.0
THOP1,0.0,0.0,0.0,0.6531531531531531,0.7572572572572572,0.6576576576576576,0.6626626626626626,0.6971971971971972
THOC7-AS1,0.0,0.8183183183183182,0.8518518518518519,0.8188188188188188,0.7707707707707707,0.8303303303303303,0.8953953953953955,0.6196196196196196
THOC7,0.0,0.0,0.6896896896896897,0.6936936936936937,0.6476476476476476,0.7092092092092093,0.7362362362362362,0.0
THOC6,0.8918918918918919,0.9424424424424425,0.8698698698698699,0.9319319319319319,0.8393393393393394,0.9484511985065492,0.9479479479479479,0.9369369369369369
THOC5,0.8918918918918919,0.9079079079079079,0.8048048048048049,0.887887887887888,0.7827827827827827,0.7602602602602603,0.6626626626626626,0.0
THOC3,0.0,0.0,0.8048048048048049,0.6531531531531531,0.6476476476476476,0.6176176176176176,0.7022022022022022,0.6496496496496497
THOC2,0.0,0.0,0.7272272272272272,0.8008008008008007,0.9159159159159159,0.6931931931931932,0.7517517517517518,0.7197197197197197
THOC1,0.7892892892892893,0.9239239239239239,0.7587587587587588,0.9469469469469469,0.8983983983983983,0.9419419419419419,0.9294294294294294,0.9179179179179179
THNSL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THNSL1,0.0,0.0,0.0,0.6531531531531531,0.7257257257257257,0.8173173173173174,0.6626626626626626,0.8568568568568569
THG1L,0.8918918918918919,0.8613613613613613,0.6896896896896897,0.0,0.8193193193193193,0.7962962962962963,0.0,0.8993993993993994
THEMIS2,0.0,0.0,0.6896896896896897,0.0,0.6026026026026026,0.8173173173173174,0.0,0.6196196196196196
THEMIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THEM6,0.8708708708708709,0.0,0.7732732732732732,0.7287287287287287,0.8468468468468469,0.7487487487487487,0.7872872872872873,0.7667667667667668
THEM5,0.8708708708708709,0.0,0.8698698698698699,0.8653653653653653,0.8923923923923924,0.8503503503503503,0.7022022022022022,0.8763763763763763
THEM4,0.0,0.0,0.6666666666666666,0.0,0.539039039039039,0.0,0.0,0.0
THEGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THEG5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THEG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THCAT158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496496496496497
THCAT155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS4,0.0,0.0,0.7272272272272272,0.0,0.6601601601601601,0.6381381381381381,0.6836836836836837,0.8138138138138138
THBS3,0.7892892892892893,0.9079079079079079,0.0,0.6736736736736737,0.539039039039039,0.7092092092092093,0.7872872872872873,0.8388388388388388
THBS2,0.8708708708708709,0.0,0.8048048048048049,0.9224224224224224,0.7257257257257257,0.0,0.0,0.7372372372372372
THBS1,0.0,0.0,0.7732732732732732,0.7572572572572573,0.539039039039039,0.7702702702702703,0.8413413413413413,0.7927927927927927
THBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THAP9-AS1,0.0,0.8183183183183182,0.7272272272272272,0.8403403403403403,0.7827827827827827,0.5940940940940941,0.8668668668668669,0.8623623623623624
THAP9,0.0,0.9239239239239239,0.9229229229229229,0.7442442442442443,0.7942942942942943,0.9344380613766305,0.9129129129129129,0.8138138138138138
THAP8,0.9234234234234234,0.8183183183183182,0.8048048048048049,0.6531531531531531,0.6191191191191192,0.0,0.0,0.6971971971971972
THAP7-AS1,0.0,0.8183183183183182,0.0,0.8458458458458458,0.7257257257257257,0.8828828828828829,0.8668668668668669,0.7372372372372372
THAP7,0.7892892892892893,0.0,0.7587587587587588,0.8188188188188188,0.7257257257257257,0.8588588588588588,0.8843843843843844,0.8623623623623624
THAP6,0.8353353353353354,0.0,0.0,0.0,0.539039039039039,0.6576576576576576,0.0,0.0
THAP5,0.7892892892892893,0.0,0.0,0.7572572572572573,0.6026026026026026,0.7702702702702703,0.6626626626626626,0.0
THAP4,0.8353353353353354,0.0,0.7847847847847849,0.6531531531531531,0.6601601601601601,0.8033033033033032,0.7647647647647647,0.7372372372372372
THAP3,0.9966974340812114,0.9954000625780849,0.9957942906005822,0.9953661732886561,0.9944748228055799,0.9946291134861026,0.9947724590344384,0.9939828203788705
THAP2,0.0,0.0,0.0,0.6531531531531531,0.5085085085085085,0.6931931931931932,0.0,0.8138138138138138
THAP12,0.0,0.0,0.7097097097097097,0.7287287287287287,0.7997997997997999,0.7962962962962963,0.0,0.7667667667667668
THAP11,0.0,0.0,0.6896896896896897,0.6936936936936937,0.7427427427427427,0.8173173173173174,0.7872872872872873,0.6496496496496497
THAP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THAP1,0.8353353353353354,0.0,0.8228228228228228,0.0,0.6191191191191192,0.0,0.0,0.6196196196196196
THADA,0.8708708708708709,0.0,0.8968968968968969,0.9519519519519519,0.93993993993994,0.9369369369369369,0.9696409809042486,0.9693741300585869
TH2LCRR,0.9774871048617721,0.9796587546157178,0.97447737742306,0.978978978978979,0.9810271873941409,0.9772450729098737,0.9682209716891467,0.9850365642225792
TH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGS1,0.0,0.0,0.0,0.6936936936936937,0.7347347347347347,0.8173173173173174,0.7647647647647647,0.0
TGOLN2,0.8353353353353354,0.0,0.9079079079079079,0.8558558558558558,0.92992992992993,0.8418418418418419,0.7647647647647647,0.8938938938938938
TGM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGM4,0.0,0.0,0.8518518518518519,0.8333333333333333,0.8503503503503503,0.8033033033033032,0.7647647647647647,0.8673673673673674
TGM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGM2,0.0,0.0,0.0,0.0,0.5085085085085085,0.0,0.0,0.0
TGM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGIF2LY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGIF2LX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGIF2-RAB5IF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGIF2,0.0,0.9079079079079079,0.7587587587587588,0.0,0.0,0.0,0.0,0.6971971971971972
TGIF1,0.8918918918918919,0.8613613613613613,0.93993993993994,0.950950950950951,0.933933933933934,0.93993993993994,0.9234234234234233,0.9019019019019019
TGFBRAP1,0.8353353353353354,0.0,0.8228228228228228,0.0,0.7067067067067068,0.7232232232232232,0.0,0.6496496496496497
TGFBR3L,0.7892892892892893,0.8183183183183182,0.0,0.7797797797797799,0.562062062062062,0.7092092092092093,0.6836836836836837,0.0
TGFBR3,0.8353353353353354,0.0,0.0,0.6531531531531531,0.8103103103103103,0.8033033033033032,0.7202202202202201,0.7667667667667668
TGFBR2,0.8918918918918919,0.8613613613613613,0.7952952952952953,0.8608608608608608,0.9404428939135709,0.7602602602602603,0.7872872872872873,0.8228228228228228
TGFBR1,0.8353353353353354,0.0,0.0,0.6936936936936937,0.6721721721721722,0.8363363363363363,0.7362362362362362,0.7667667667667668
TGFBI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFB3,0.0,0.9239239239239239,0.8743743743743744,0.8333333333333333,0.7827827827827827,0.6931931931931932,0.8348348348348349,0.8718718718718719
TGFB2-OT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFB2-AS1,0.0,0.0,0.0,0.0,0.0,0.6176176176176176,0.0,0.0
TGFB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFB1I1,0.7892892892892893,0.9079079079079079,0.953953953953954,0.9079079079079079,0.6346346346346347,0.944944944944945,0.7647647647647647,0.7197197197197197
TGFB1,0.0,0.0,0.0,0.7287287287287287,0.539039039039039,0.0,0.0,0.7372372372372372
TGFA-IT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFA,0.8708708708708709,0.9079079079079079,0.8643643643643644,0.8813813813813813,0.9004004004004005,0.8763763763763763,0.7767767767767768,0.7372372372372372
TGDS,0.8353353353353354,0.0,0.0,0.6531531531531531,0.7887887887887888,0.6176176176176176,0.8068068068068068,0.7372372372372372
TG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFRC,0.9234234234234234,0.8613613613613613,0.9079079079079079,0.9529529529529529,0.967304068073803,0.9259259259259259,0.9419419419419419,0.8938938938938938
TFR2,0.0,0.8183183183183182,0.0,0.7287287287287287,0.0,0.6176176176176176,0.6626626626626626,0.0
TFPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFPI2,0.0,0.0,0.8228228228228228,0.0,0.5085085085085085,0.0,0.0,0.0
TFPI,0.0,0.0,0.0,0.6531531531531531,0.6956956956956957,0.0,0.0,0.0
TFIP11,0.9823251400915614,0.986986986986987,0.9880837103583282,0.9794863997232055,0.9794727774100149,0.9851258460869962,0.9796121602146327,0.983439868351049
TFG,0.8353353353353354,0.0,0.6896896896896897,0.0,0.8243243243243243,0.7877877877877878,0.7977977977977977,0.8138138138138138
TFF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFEC,0.0,0.0,0.0,0.0,0.5085085085085085,0.0,0.0,0.0
TFEB,0.0,0.0,0.0,0.0,0.0,0.0,0.6836836836836837,0.0
TFE3,0.0,0.0,0.0,0.0,0.0,0.5940940940940941,0.6626626626626626,0.6496496496496497
TFDP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFDP2,0.0,0.8613613613613613,0.8228228228228228,0.8188188188188188,0.8243243243243243,0.6931931931931932,0.8873873873873874,0.8388388388388388
TFDP1,0.9464464464464464,0.0,0.8698698698698699,0.7917917917917918,0.8618618618618619,0.8588588588588588,0.7977977977977977,0.8873873873873874
TFCP2L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFCP2,0.9234234234234234,0.0,0.7272272272272272,0.6531531531531531,0.6476476476476476,0.0,0.6626626626626626,0.0
TFB2M,0.0,0.0,0.0,0.0,0.6476476476476476,0.6576576576576576,0.0,0.0
TFB1M,0.0,0.0,0.0,0.0,0.6191191191191192,0.7877877877877878,0.8068068068068068,0.6496496496496497
TFAP4,0.0,0.0,0.0,0.6531531531531531,0.6601601601601601,0.8793793793793794,0.6836836836836837,0.6496496496496497
TFAP2E,0.7892892892892893,0.0,0.6666666666666666,0.7132132132132132,0.6346346346346347,0.6576576576576576,0.8478478478478478,0.8718718718718719
TFAP2D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFAP2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFAP2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFAP2A-AS2,0.9404404404404405,0.970970970970971,0.9244244244244244,0.9680965972934458,0.9309309309309309,0.9494521403642112,0.950950950950951,0.9509129323841377
TFAP2A-AS1,0.7892892892892893,0.0,0.0,0.0,0.6956956956956957,0.6771771771771772,0.8778778778778779,0.6496496496496497
TFAP2A,0.8708708708708709,0.0,0.8143143143143143,0.8458458458458458,0.7347347347347347,0.9279279279279279,0.8953953953953955,0.7927927927927927
TFAMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFAM,0.8353353353353354,0.0,0.8518518518518519,0.8188188188188188,0.8538538538538538,0.8793793793793794,0.8413413413413413,0.7667667667667668
TF,0.0,0.0,0.0,0.0,0.5085085085085085,0.0,0.0,0.0
TEX9,0.0,0.8613613613613613,0.8228228228228228,0.6936936936936937,0.6841841841841843,0.6771771771771772,0.8348348348348349,0.7667667667667668
TEX55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX52,0.0,0.0,0.0,0.7797797797797799,0.6721721721721722,0.7702702702702703,0.6391391391391391,0.8308308308308309
TEX51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX49,0.0,0.8183183183183182,0.0,0.0,0.0,0.0,0.0,0.0
TEX48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX45,0.7892892892892893,0.8183183183183182,0.9179179179179179,0.7572572572572573,0.8103103103103103,0.9074074074074074,0.8738738738738738,0.8228228228228228
TEX44,0.0,0.0,0.0,0.6936936936936937,0.5085085085085085,0.0,0.0,0.0
TEX43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX38,0.0,0.0,0.8518518518518519,0.0,0.539039039039039,0.0,0.0,0.8228228228228228
TEX37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX36-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX264,0.8918918918918919,0.0,0.0,0.6531531531531531,0.8468468468468469,0.5940940940940941,0.0,0.0
